timestamp,temperature,humidity,latitude,longitude
2024-01-15 10:00:00,68.5,45.2,37.7749,-122.4194
2024-01-15 11:00:00,72.3,43.8,37.7749,-122.4194
2024-01-15 12:00:00,75.1,41.5,37.7749,-122.4194
2024-01-15 13:00:00,77.8,39.2,37.7749,-122.4194
2024-01-15 14:00:00,79.4,38.1,37.7749,-122.4194
2024-01-15 15:00:00,78.2,39.5,37.7749,-122.4194
2024-01-15 16:00:00,76.5,40.8,37.7749,-122.4194
2024-01-15 17:00:00,73.9,42.3,37.7749,-122.4194
2024-01-15 18:00:00,70.4,44.7,37.7749,-122.4194
2024-01-15 19:00:00,67.8,46.5,37.7749,-122.4194
